timestamp,sensor_id,location,latitude,longitude,pm25_ugm3,pm10_ugm3,co_mgm3,no2_ugm3,no_ugm3,nox_ugm3,so2_ugm3,o3_ugm3,temperature_c,humidity_pct,wind_speed_ms,wind_direction_deg,pressure_hpa,solar_radiation_wm2,rainfall_mmhr,aqi,aqi_category,sensor_status
2025-04-05 00:00:00,FSD_003,DC Office,31.417,73.08,32.9,44.2,1.522,71.9,16.3,91.0,36.1,39.7,33.1,39.6,2.51,79.9,1009.9,13.2,0.0,95.0,Moderate,Online
2025-04-05 05:00:00,FSD_003,DC Office,31.417,73.08,87.1,130.0,0.462,29.7,12.6,46.5,17.2,39.3,21.5,54.4,4.33,139.9,994.9,20.9,0.0,167.0,Unhealthy,Online
2025-04-05 06:00:00,FSD_003,DC Office,31.417,73.08,21.8,42.0,1.402,18.4,8.9,29.8,8.5,22.0,21.7,60.2,1.01,242.4,991.8,2.7,0.0,71.0,Moderate,Online
2025-04-05 09:00:00,FSD_003,DC Office,31.417,73.08,119.0,194.7,1.369,73.8,11.5,85.8,18.7,47.2,28.0,58.2,3.58,304.4,1011.1,399.1,0.0,184.0,Unhealthy,Online
2025-04-05 10:00:00,FSD_003,DC Office,31.417,73.08,35.6,61.2,1.659,74.6,16.3,95.8,19.3,25.5,29.8,44.9,2.41,129.4,1000.6,492.8,0.0,101.0,Unhealthy for Sensitive Groups,Online
2025-04-05 11:00:00,FSD_003,DC Office,31.417,73.08,14.0,24.6,1.199,17.0,29.6,49.3,25.3,25.3,34.4,40.4,2.96,130.9,1015.3,555.3,0.0,55.0,Moderate,Online
2025-04-05 12:00:00,FSD_003,DC Office,31.417,73.08,32.0,43.2,1.05,29.5,10.3,43.0,38.4,68.0,31.4,40.0,3.17,159.1,1003.1,634.1,2.65,93.0,Moderate,Online
2025-04-05 14:00:00,FSD_003,DC Office,31.417,73.08,56.5,74.2,1.118,35.5,14.8,50.6,7.1,37.3,21.3,52.8,2.51,94.5,992.9,655.9,0.0,152.0,Unhealthy,Online
2025-04-05 15:00:00,FSD_003,DC Office,31.417,73.08,29.2,57.1,1.371,24.5,10.5,39.0,49.9,55.4,22.9,54.2,0.1,109.8,1000.3,527.2,0.0,87.0,Moderate,Online
2025-04-05 18:00:00,FSD_003,DC Office,31.417,73.08,21.8,32.5,2.243,48.4,26.3,79.2,19.1,30.1,25.7,40.5,3.17,322.0,1002.7,129.3,0.0,71.0,Moderate,Online
2025-04-05 19:00:00,FSD_003,DC Office,31.417,73.08,41.9,65.6,1.092,29.8,18.3,49.5,15.3,40.7,22.7,56.3,4.04,284.9,1011.3,0.0,0.0,117.0,Unhealthy for Sensitive Groups,Online
2025-04-05 20:00:00,FSD_003,DC Office,31.417,73.08,22.8,40.5,1.046,34.1,24.6,60.1,60.6,30.1,22.5,64.4,4.15,54.7,1005.1,20.3,0.0,74.0,Moderate,Online
2025-04-05 21:00:00,FSD_003,DC Office,31.417,73.08,44.8,65.7,2.16,56.7,15.9,73.6,8.5,22.3,25.0,64.2,5.39,197.4,1015.7,0.0,0.9,124.0,Unhealthy for Sensitive Groups,Online
2025-04-06 00:00:00,FSD_003,DC Office,31.417,73.08,51.5,93.4,1.039,14.2,15.9,32.8,9.5,18.1,32.0,51.4,2.97,335.5,1006.4,17.3,0.0,140.0,Unhealthy for Sensitive Groups,Online
2025-04-06 08:00:00,FSD_003,DC Office,31.417,73.08,28.9,46.8,1.946,33.1,13.7,46.9,16.5,30.0,28.4,51.1,3.24,189.3,1007.9,273.6,0.0,86.0,Moderate,Online
2025-04-06 09:00:00,FSD_003,DC Office,31.417,73.08,34.4,65.3,1.025,112.8,13.8,127.2,24.3,32.0,29.5,50.5,3.15,288.2,1011.8,381.6,0.0,98.0,Moderate,Online
2025-04-06 10:00:00,FSD_003,DC Office,31.417,73.08,51.1,76.4,0.604,26.5,18.9,48.5,44.0,43.3,22.1,70.2,4.57,291.7,1012.7,511.8,0.0,139.0,Unhealthy for Sensitive Groups,Online
2025-04-06 11:00:00,FSD_003,DC Office,31.417,73.08,22.8,32.9,0.792,10.9,16.8,30.1,40.5,40.2,31.1,50.7,0.83,225.9,1017.6,549.5,0.0,74.0,Moderate,Online
2025-04-06 14:00:00,FSD_003,DC Office,31.417,73.08,20.4,38.4,0.911,43.6,41.1,88.4,42.0,45.8,29.7,25.4,2.78,162.4,988.7,593.1,0.0,68.0,Moderate,Online
2025-04-06 17:00:00,FSD_003,DC Office,31.417,73.08,25.2,38.5,2.365,50.1,11.3,65.1,25.2,24.4,29.4,60.1,3.4,242.7,1009.1,313.5,0.0,79.0,Moderate,Online
2025-04-06 18:00:00,FSD_003,DC Office,31.417,73.08,54.3,86.2,2.471,56.0,32.0,90.2,24.2,19.7,26.7,24.4,1.08,244.4,1016.9,159.4,0.0,147.0,Unhealthy for Sensitive Groups,Online
2025-04-06 19:00:00,FSD_003,DC Office,31.417,73.08,53.1,98.5,0.722,53.5,20.8,77.7,30.3,25.2,26.0,58.4,4.88,220.4,995.7,23.7,0.0,144.0,Unhealthy for Sensitive Groups,Online
2025-04-06 20:00:00,FSD_003,DC Office,31.417,73.08,24.9,43.4,0.966,75.6,9.2,89.1,26.0,39.1,27.1,55.1,5.82,291.7,1003.0,0.0,0.0,78.0,Moderate,Online
2025-04-06 22:00:00,FSD_003,DC Office,31.417,73.08,35.1,56.5,1.586,28.1,3.9,35.0,22.2,48.8,25.8,56.2,2.2,82.8,998.7,0.0,0.0,99.0,Moderate,Online
2025-04-06 23:00:00,FSD_003,DC Office,31.417,73.08,75.1,110.8,1.15,38.2,10.9,53.9,32.1,13.3,30.2,51.9,1.58,282.7,1008.6,6.4,0.0,161.0,Unhealthy,Online
2025-04-07 01:00:00,FSD_003,DC Office,31.417,73.08,,,,,,,,,,,,,,,,,,Offline
2025-04-07 02:00:00,FSD_003,DC Office,31.417,73.08,13.2,18.8,1.571,56.1,11.6,70.3,22.3,18.8,24.6,67.4,4.0,25.8,995.5,10.7,0.0,53.0,Moderate,Online
2025-04-07 03:00:00,FSD_003,DC Office,31.417,73.08,43.9,85.6,1.078,59.0,23.5,83.8,14.2,42.5,24.8,24.0,1.31,153.5,1001.0,23.5,0.0,122.0,Unhealthy for Sensitive Groups,Online
2025-04-07 07:00:00,FSD_003,DC Office,31.417,73.08,46.4,65.2,1.564,67.5,16.7,88.1,49.6,32.4,30.1,55.5,2.53,77.3,1000.1,161.9,0.0,128.0,Unhealthy for Sensitive Groups,Online
2025-04-07 08:00:00,FSD_003,DC Office,31.417,73.08,34.4,64.1,1.642,164.4,24.1,189.4,20.3,27.2,19.1,45.1,6.25,0.5,1003.8,324.8,0.0,98.0,Moderate,Online
2025-04-07 09:00:00,FSD_003,DC Office,31.417,73.08,67.9,108.4,1.198,73.8,10.5,88.2,30.1,15.3,27.7,55.8,4.7,43.0,995.8,434.7,0.0,157.0,Unhealthy,Online
2025-04-07 10:00:00,FSD_003,DC Office,31.417,73.08,53.2,76.1,1.747,74.9,18.2,95.3,11.7,29.5,22.2,47.9,3.08,157.1,1011.1,532.3,0.0,145.0,Unhealthy for Sensitive Groups,Online
2025-04-07 11:00:00,FSD_003,DC Office,31.417,73.08,11.6,18.3,1.615,25.7,7.8,37.4,12.3,16.5,27.7,35.2,3.81,321.2,1012.6,561.8,0.0,48.0,Good,Online
2025-04-07 12:00:00,FSD_003,DC Office,31.417,73.08,25.3,36.8,1.439,28.2,21.0,50.7,7.4,58.0,26.7,53.7,1.28,18.2,1016.3,552.2,0.0,79.0,Moderate,Online
2025-04-07 14:00:00,FSD_003,DC Office,31.417,73.08,111.5,155.6,1.322,107.7,24.3,134.3,12.8,41.7,27.1,49.6,3.25,138.0,1014.8,576.8,0.0,180.0,Unhealthy,Online
2025-04-07 16:00:00,FSD_003,DC Office,31.417,73.08,46.9,68.8,0.799,20.3,7.1,31.6,18.2,54.5,31.4,32.5,4.07,100.2,1012.7,488.6,0.0,129.0,Unhealthy for Sensitive Groups,Online
2025-04-07 18:00:00,FSD_003,DC Office,31.417,73.08,63.8,121.7,1.909,76.3,51.0,129.0,21.0,79.7,22.2,56.8,1.9,335.2,1002.5,131.0,0.0,155.0,Unhealthy,Online
2025-04-07 20:00:00,FSD_003,DC Office,31.417,73.08,62.9,86.4,1.264,76.1,11.9,90.0,36.6,21.8,28.9,60.6,4.22,306.2,1013.1,21.6,0.0,155.0,Unhealthy,Online
2025-04-07 21:00:00,FSD_003,DC Office,31.417,73.08,35.3,69.9,2.673,72.0,18.0,92.9,14.7,28.8,28.4,65.8,3.37,2.4,1012.7,16.1,0.0,100.0,Moderate,Online
2025-04-07 22:00:00,FSD_003,DC Office,31.417,73.08,52.1,67.9,0.715,18.0,22.0,43.2,23.5,17.5,29.0,43.5,1.87,129.1,997.5,0.0,0.0,142.0,Unhealthy for Sensitive Groups,Online
2025-04-07 23:00:00,FSD_003,DC Office,31.417,73.08,50.1,88.2,0.899,33.6,10.7,45.2,22.9,31.0,34.6,47.7,2.75,50.0,1004.4,18.0,0.0,137.0,Unhealthy for Sensitive Groups,Online
2025-04-08 01:00:00,FSD_003,DC Office,31.417,73.08,45.8,87.0,0.636,54.6,10.6,68.3,17.6,18.6,20.4,48.7,2.92,113.6,995.5,54.3,0.0,126.0,Unhealthy for Sensitive Groups,Online
2025-04-08 02:00:00,FSD_003,DC Office,31.417,73.08,29.8,58.2,1.1,58.0,12.1,72.5,17.1,18.5,29.6,53.0,0.9,340.1,1005.9,0.0,0.0,88.0,Moderate,Online
2025-04-08 04:00:00,FSD_003,DC Office,31.417,73.08,38.1,53.4,0.598,39.8,18.9,62.7,24.9,29.4,35.2,53.5,3.99,205.3,1003.4,0.0,0.0,107.0,Unhealthy for Sensitive Groups,Online
2025-04-08 05:00:00,FSD_003,DC Office,31.417,73.08,26.1,46.7,1.928,28.2,20.1,51.6,10.3,32.6,27.0,58.7,2.95,48.2,1007.9,0.0,0.0,80.0,Moderate,Online
2025-04-08 07:00:00,FSD_003,DC Office,31.417,73.08,49.3,67.8,2.6,48.8,42.2,93.5,46.3,13.1,26.8,36.3,1.72,184.5,996.5,192.1,0.0,135.0,Unhealthy for Sensitive Groups,Online
2025-04-08 09:00:00,FSD_003,DC Office,31.417,73.08,27.3,42.2,1.576,41.1,39.1,84.5,19.4,18.9,34.2,54.1,0.73,34.7,1001.3,411.8,0.0,83.0,Moderate,Online
2025-04-08 11:00:00,FSD_003,DC Office,31.417,73.08,,,,,,,,,,,,,,,,,,Maintenance
2025-04-08 15:00:00,FSD_003,DC Office,31.417,73.08,30.4,46.9,0.652,34.4,23.2,59.9,19.6,46.5,32.1,69.6,1.62,263.8,1020.7,534.7,0.0,89.0,Moderate,Online
2025-04-08 17:00:00,FSD_003,DC Office,31.417,73.08,28.4,43.1,1.177,131.1,29.1,161.2,60.5,21.9,27.4,34.3,5.59,7.8,1007.4,281.7,0.0,85.0,Moderate,Online
2025-04-08 18:00:00,FSD_003,DC Office,31.417,73.08,35.3,48.8,2.003,45.2,15.9,62.1,30.6,45.7,31.3,38.8,4.28,218.1,1008.6,163.6,0.0,100.0,Moderate,Online
2025-04-08 19:00:00,FSD_003,DC Office,31.417,73.08,41.9,56.4,1.139,24.4,14.8,39.9,70.4,32.2,25.2,65.7,4.14,23.7,1012.6,0.0,0.0,117.0,Unhealthy for Sensitive Groups,Online
2025-04-08 21:00:00,FSD_003,DC Office,31.417,73.08,42.8,59.1,2.575,33.4,6.9,44.4,23.2,44.1,23.1,40.8,4.65,317.6,995.3,0.0,0.0,119.0,Unhealthy for Sensitive Groups,Online
2025-04-09 00:00:00,FSD_003,DC Office,31.417,73.08,56.3,107.7,2.178,94.9,30.2,125.3,26.5,34.7,22.7,62.7,1.92,130.3,1005.0,24.0,0.0,151.0,Unhealthy,Online
2025-04-09 01:00:00,FSD_003,DC Office,31.417,73.08,27.8,36.4,1.2,18.0,15.4,38.2,11.3,66.6,26.6,48.3,5.19,97.6,993.0,19.8,0.0,84.0,Moderate,Online
2025-04-09 02:00:00,FSD_003,DC Office,31.417,73.08,68.2,121.7,0.998,40.0,17.7,60.7,28.7,25.9,29.3,28.5,1.09,292.0,1014.2,0.0,0.0,158.0,Unhealthy,Online
2025-04-09 03:00:00,FSD_003,DC Office,31.417,73.08,56.0,102.9,0.956,57.8,3.7,62.1,32.4,17.0,27.4,65.0,3.2,80.0,1004.3,0.0,0.0,151.0,Unhealthy,Online
2025-04-09 05:00:00,FSD_003,DC Office,31.417,73.08,45.0,76.4,2.274,22.6,10.8,37.5,10.4,18.1,23.9,38.7,4.03,281.8,989.1,0.0,0.0,124.0,Unhealthy for Sensitive Groups,Online
2025-04-09 07:00:00,FSD_003,DC Office,31.417,73.08,52.9,95.8,1.292,61.6,34.2,100.2,13.3,41.9,32.3,55.3,1.12,59.7,1014.1,186.0,0.0,144.0,Unhealthy for Sensitive Groups,Online
2025-04-09 09:00:00,FSD_003,DC Office,31.417,73.08,57.5,101.0,2.441,35.5,24.8,62.1,89.5,29.2,23.5,47.4,1.04,298.0,1003.1,418.0,0.0,152.0,Unhealthy,Online
2025-04-09 11:00:00,FSD_003,DC Office,31.417,73.08,63.4,102.6,1.211,21.7,10.8,34.3,22.2,31.2,24.0,35.3,1.39,150.5,1003.7,626.9,0.0,155.0,Unhealthy,Online
2025-04-09 13:00:00,FSD_003,DC Office,31.417,73.08,64.5,101.1,1.596,54.6,14.1,72.9,24.8,62.5,25.4,49.0,0.96,210.5,998.2,604.7,0.0,156.0,Unhealthy,Online
2025-04-09 17:00:00,FSD_003,DC Office,31.417,73.08,88.7,173.8,1.124,129.4,52.4,184.2,55.8,46.4,27.7,64.2,4.0,190.3,1005.0,302.1,0.0,168.0,Unhealthy,Online
2025-04-09 21:00:00,FSD_003,DC Office,31.417,73.08,35.7,70.7,1.05,33.0,13.3,48.9,19.5,16.2,27.5,51.3,1.81,79.9,1004.4,44.2,2.3,101.0,Unhealthy for Sensitive Groups,Online
2025-04-09 23:00:00,FSD_003,DC Office,31.417,73.08,46.2,81.1,1.188,53.5,15.9,73.9,12.4,16.6,25.0,47.7,6.55,97.0,1001.4,70.5,0.0,127.0,Unhealthy for Sensitive Groups,Online
2025-04-10 00:00:00,FSD_003,DC Office,31.417,73.08,68.5,98.5,0.932,50.9,15.0,66.5,15.2,27.3,27.5,48.5,2.91,245.8,1000.0,0.0,0.0,158.0,Unhealthy,Online
2025-04-10 01:00:00,FSD_003,DC Office,31.417,73.08,25.6,41.3,1.978,43.6,16.6,64.6,34.4,25.0,25.7,52.8,2.56,287.7,990.0,0.0,0.0,79.0,Moderate,Online
2025-04-10 02:00:00,FSD_003,DC Office,31.417,73.08,29.8,49.1,0.884,28.3,27.4,60.3,8.4,25.3,26.8,60.3,5.49,142.3,1019.5,2.2,0.0,88.0,Moderate,Online
2025-04-10 03:00:00,FSD_003,DC Office,31.417,73.08,35.3,64.6,0.953,24.1,51.9,76.1,20.2,35.0,32.3,43.4,0.51,15.2,1008.7,27.0,0.0,100.0,Moderate,Online
2025-04-10 05:00:00,FSD_003,DC Office,31.417,73.08,54.9,97.0,2.066,26.9,31.4,61.7,15.0,20.2,25.2,65.7,3.21,333.0,994.6,8.1,0.0,149.0,Unhealthy for Sensitive Groups,Online
2025-04-10 07:00:00,FSD_003,DC Office,31.417,73.08,77.4,128.5,2.677,51.2,23.6,76.2,38.4,35.1,23.2,45.2,1.69,28.3,1007.6,114.7,0.0,162.0,Unhealthy,Online
2025-04-10 09:00:00,FSD_003,DC Office,31.417,73.08,43.7,77.6,3.171,45.4,38.1,86.3,44.2,34.3,25.5,71.8,3.05,223.8,1006.4,350.6,0.0,121.0,Unhealthy for Sensitive Groups,Online
2025-04-10 10:00:00,FSD_003,DC Office,31.417,73.08,16.5,21.7,0.559,22.5,7.1,32.8,44.3,13.1,28.3,38.5,2.98,299.7,1009.9,498.5,0.0,60.0,Moderate,Online
2025-04-10 12:00:00,FSD_003,DC Office,31.417,73.08,39.6,73.0,1.3,36.1,14.9,53.9,21.7,32.8,37.0,61.9,3.88,68.4,1000.4,660.3,0.0,111.0,Unhealthy for Sensitive Groups,Online
2025-04-10 13:00:00,FSD_003,DC Office,31.417,73.08,22.1,32.0,1.244,29.1,10.6,43.1,29.9,22.3,22.3,53.0,2.17,243.5,996.0,649.5,0.0,72.0,Moderate,Online
2025-04-10 14:00:00,FSD_003,DC Office,31.417,73.08,16.6,29.2,0.959,52.8,11.3,66.9,10.1,31.8,30.1,42.2,5.12,34.8,1021.5,580.4,0.0,60.0,Moderate,Online
2025-04-10 19:00:00,FSD_003,DC Office,31.417,73.08,24.2,33.4,1.776,42.8,31.5,78.0,16.4,36.5,32.2,37.4,4.48,215.1,1010.0,11.6,0.0,76.0,Moderate,Online
2025-04-10 20:00:00,FSD_003,DC Office,31.417,73.08,41.2,56.9,1.055,61.0,29.7,93.4,43.8,20.0,32.6,48.9,1.31,127.8,1006.5,0.0,0.0,115.0,Unhealthy for Sensitive Groups,Online
2025-04-10 21:00:00,FSD_003,DC Office,31.417,73.08,69.1,91.6,1.28,44.9,7.7,53.6,10.6,32.0,26.3,36.3,6.88,106.6,999.9,11.6,0.0,158.0,Unhealthy,Online
2025-04-10 22:00:00,FSD_003,DC Office,31.417,73.08,35.7,69.2,4.679,31.2,13.7,45.9,79.4,27.0,26.9,46.4,5.01,230.2,1004.2,11.4,0.0,101.0,Unhealthy for Sensitive Groups,Online
2025-04-11 04:00:00,FSD_003,DC Office,31.417,73.08,38.9,67.0,1.362,36.9,10.8,51.0,15.1,18.5,26.2,50.0,2.44,132.8,1008.2,1.9,0.0,109.0,Unhealthy for Sensitive Groups,Online
2025-04-11 05:00:00,FSD_003,DC Office,31.417,73.08,63.2,98.2,1.385,37.4,20.9,60.8,20.5,28.9,31.5,68.2,7.66,30.3,1003.3,0.0,0.0,155.0,Unhealthy,Online
2025-04-11 06:00:00,FSD_003,DC Office,31.417,73.08,16.2,30.0,1.667,43.5,26.2,71.5,26.7,24.1,28.5,45.3,8.11,277.7,1013.4,0.0,3.76,60.0,Moderate,Online
2025-04-11 09:00:00,FSD_003,DC Office,31.417,73.08,63.6,110.6,1.806,67.1,65.2,135.1,15.8,31.5,32.4,49.2,3.09,231.3,1003.4,406.7,0.0,155.0,Unhealthy,Online
2025-04-11 10:00:00,FSD_003,DC Office,31.417,73.08,34.8,60.3,0.773,31.9,27.3,64.1,26.3,17.5,27.1,40.7,2.09,34.5,994.3,495.4,0.0,99.0,Moderate,Online
2025-04-11 13:00:00,FSD_003,DC Office,31.417,73.08,46.5,76.3,0.621,35.5,26.6,65.3,36.6,43.4,25.8,52.1,6.0,267.2,1000.4,684.6,0.0,128.0,Unhealthy for Sensitive Groups,Online
2025-04-11 14:00:00,FSD_003,DC Office,31.417,73.08,27.5,35.9,1.186,42.4,9.1,55.0,14.2,49.4,21.8,51.8,3.12,74.0,989.0,578.3,0.0,83.0,Moderate,Online
2025-04-11 15:00:00,FSD_003,DC Office,31.417,73.08,23.3,34.5,1.078,9.1,10.7,23.1,12.8,103.0,36.5,50.6,3.47,74.4,1005.9,487.2,0.0,75.0,Moderate,Online
2025-04-11 16:00:00,FSD_003,DC Office,31.417,73.08,37.5,51.6,0.547,52.7,15.4,71.6,39.7,30.3,22.5,40.8,2.48,120.2,992.6,370.0,0.0,106.0,Unhealthy for Sensitive Groups,Online
2025-04-11 18:00:00,FSD_003,DC Office,31.417,73.08,103.8,183.1,2.993,32.3,70.4,103.7,14.5,26.5,22.2,54.2,6.01,139.8,1002.7,173.7,0.0,176.0,Unhealthy,Online
2025-04-11 20:00:00,FSD_003,DC Office,31.417,73.08,53.8,79.3,1.252,34.6,15.6,50.9,13.2,78.8,19.3,44.8,3.97,185.8,1012.3,0.0,0.0,146.0,Unhealthy for Sensitive Groups,Online
2025-04-11 21:00:00,FSD_003,DC Office,31.417,73.08,27.2,43.9,2.134,28.5,30.7,63.1,36.3,33.9,29.3,49.8,4.31,6.4,987.6,0.0,0.0,83.0,Moderate,Online
2025-04-11 23:00:00,FSD_003,DC Office,31.417,73.08,17.9,27.7,0.491,58.2,12.2,71.6,31.2,17.4,25.6,59.0,1.12,5.0,1012.5,0.0,0.0,63.0,Moderate,Online
2025-04-12 00:00:00,FSD_003,DC Office,31.417,73.08,15.1,21.1,2.151,66.8,14.8,81.6,39.9,12.3,35.2,43.6,3.82,65.2,1004.8,0.0,0.0,57.0,Moderate,Online
2025-04-12 02:00:00,FSD_003,DC Office,31.417,73.08,67.6,133.2,0.988,37.8,14.8,54.1,10.8,34.1,24.3,39.9,2.67,294.4,1008.3,0.0,0.0,157.0,Unhealthy,Online
2025-04-12 03:00:00,FSD_003,DC Office,31.417,73.08,21.7,42.4,1.986,38.1,11.7,52.1,11.0,24.0,27.6,33.7,4.16,160.2,1014.9,11.7,0.0,71.0,Moderate,Online
2025-04-12 06:00:00,FSD_003,DC Office,31.417,73.08,29.7,40.4,1.308,39.2,21.2,61.7,24.6,22.9,23.0,37.8,2.74,66.9,1007.0,0.0,0.0,88.0,Moderate,Online
2025-04-12 07:00:00,FSD_003,DC Office,31.417,73.08,94.9,178.3,2.014,55.6,11.0,67.1,38.5,37.0,31.1,64.2,5.4,26.4,1011.8,169.0,0.0,171.0,Unhealthy,Online
2025-04-12 09:00:00,FSD_003,DC Office,31.417,73.08,21.9,36.0,2.015,92.4,8.4,102.1,31.4,22.1,20.0,51.1,3.39,54.6,998.5,401.7,0.0,72.0,Moderate,Online
2025-04-12 11:00:00,FSD_003,DC Office,31.417,73.08,73.8,135.9,1.012,180.2,13.2,193.8,38.3,30.4,25.0,60.3,1.25,82.0,1008.8,592.3,0.0,160.0,Unhealthy,Online
2025-04-12 12:00:00,FSD_003,DC Office,31.417,73.08,30.8,43.3,0.927,36.7,19.8,59.2,20.0,67.0,21.1,38.6,6.47,327.3,1003.1,671.8,0.0,90.0,Moderate,Online
2025-04-12 13:00:00,FSD_003,DC Office,31.417,73.08,19.7,27.4,1.039,53.2,10.3,66.9,21.5,49.2,28.0,26.9,7.32,0.2,1007.4,660.5,0.0,67.0,Moderate,Online
2025-04-12 14:00:00,FSD_003,DC Office,31.417,73.08,30.9,59.4,0.666,26.2,48.0,77.8,42.7,76.3,22.8,53.5,4.21,121.2,1003.7,645.0,0.0,91.0,Moderate,Online
2025-04-12 15:00:00,FSD_003,DC Office,31.417,73.08,24.4,47.1,0.99,27.4,15.0,46.3,12.1,30.6,26.2,56.3,5.57,51.5,1001.3,518.8,0.0,77.0,Moderate,Online
2025-04-12 17:00:00,FSD_003,DC Office,31.417,73.08,56.7,92.2,1.181,31.2,20.3,51.8,31.3,25.1,26.5,44.9,0.97,344.1,1004.9,272.9,0.0,152.0,Unhealthy,Online
2025-04-12 18:00:00,FSD_003,DC Office,31.417,73.08,32.9,62.8,0.858,101.6,11.8,117.1,32.4,36.0,26.7,44.7,1.75,313.4,1000.9,168.4,0.0,95.0,Moderate,Online
2025-04-12 20:00:00,FSD_003,DC Office,31.417,73.08,13.5,23.9,1.442,56.9,20.5,81.1,13.7,23.3,23.0,49.5,4.39,312.4,1008.3,0.0,0.0,54.0,Moderate,Online
2025-04-12 21:00:00,FSD_003,DC Office,31.417,73.08,31.3,44.7,1.204,33.0,25.0,60.5,20.2,35.4,26.1,65.2,2.6,78.1,1002.1,0.0,0.0,91.0,Moderate,Online
2025-04-12 22:00:00,FSD_003,DC Office,31.417,73.08,17.8,27.2,1.324,44.5,16.6,64.1,19.7,35.1,21.6,58.4,5.03,163.3,994.3,0.0,0.0,63.0,Moderate,Online
2025-04-12 23:00:00,FSD_003,DC Office,31.417,73.08,38.8,54.1,1.586,58.6,17.5,79.5,13.8,51.8,25.4,50.3,2.49,149.5,997.1,0.0,0.0,109.0,Unhealthy for Sensitive Groups,Online
2025-04-13 03:00:00,FSD_003,DC Office,31.417,73.08,19.3,35.5,1.091,72.7,16.9,92.1,9.2,48.6,25.7,46.1,3.03,196.7,997.7,10.0,0.0,66.0,Moderate,Online
2025-04-13 05:00:00,FSD_003,DC Office,31.417,73.08,27.4,54.5,0.824,49.1,9.6,63.7,12.1,44.6,27.8,30.1,4.57,353.7,1005.0,26.9,0.0,83.0,Moderate,Online
2025-04-13 06:00:00,FSD_003,DC Office,31.417,73.08,38.3,64.4,1.355,41.9,30.8,72.9,20.1,21.6,26.3,38.2,1.13,22.9,1006.0,0.0,0.0,108.0,Unhealthy for Sensitive Groups,Online
2025-04-13 08:00:00,FSD_003,DC Office,31.417,73.08,44.1,77.6,0.522,108.3,18.0,126.9,21.2,52.3,26.6,63.8,3.65,42.3,999.5,253.4,0.0,122.0,Unhealthy for Sensitive Groups,Online
2025-04-13 11:00:00,FSD_003,DC Office,31.417,73.08,39.7,72.3,1.149,23.0,35.6,60.0,8.7,24.4,30.0,53.8,0.25,312.9,998.3,575.0,0.0,111.0,Unhealthy for Sensitive Groups,Online
2025-04-13 12:00:00,FSD_003,DC Office,31.417,73.08,49.2,71.7,1.63,15.3,8.2,26.4,54.6,53.0,26.9,37.9,1.21,335.5,1000.3,628.4,0.0,135.0,Unhealthy for Sensitive Groups,Online
2025-04-13 14:00:00,FSD_003,DC Office,31.417,73.08,19.6,30.1,1.824,75.0,23.6,103.2,20.8,130.2,23.1,52.0,2.1,232.4,990.9,620.3,0.0,67.0,Moderate,Online
2025-04-13 15:00:00,FSD_003,DC Office,31.417,73.08,33.9,53.9,0.971,32.0,16.5,53.3,19.2,67.0,26.9,44.4,2.0,234.3,1009.6,499.6,0.0,97.0,Moderate,Online
2025-04-13 18:00:00,FSD_003,DC Office,31.417,73.08,8.6,14.8,0.636,101.5,20.4,126.7,10.7,32.4,30.9,66.9,3.27,236.7,1011.4,140.6,0.0,36.0,Good,Online
2025-04-13 20:00:00,FSD_003,DC Office,31.417,73.08,39.6,75.1,0.419,104.4,11.2,120.4,36.4,12.1,31.6,30.7,2.74,143.8,990.4,0.0,0.0,111.0,Unhealthy for Sensitive Groups,Online
2025-04-13 22:00:00,FSD_003,DC Office,31.417,73.08,,,,,,,,,,,,,,,,,,Offline
2025-04-14 03:00:00,FSD_003,DC Office,31.417,73.08,21.4,34.9,1.042,8.9,19.6,31.2,24.4,51.3,36.7,66.5,3.27,323.3,1020.3,0.0,0.0,71.0,Moderate,Online
2025-04-14 05:00:00,FSD_003,DC Office,31.417,73.08,41.0,74.9,2.689,59.7,36.6,99.7,16.3,24.4,24.6,35.3,3.35,239.6,990.0,3.5,0.0,115.0,Unhealthy for Sensitive Groups,Online
2025-04-14 07:00:00,FSD_003,DC Office,31.417,73.08,88.1,119.9,0.955,43.4,29.3,72.8,27.3,32.5,28.0,31.7,1.69,321.2,991.4,151.2,0.0,168.0,Unhealthy,Online
2025-04-14 08:00:00,FSD_003,DC Office,31.417,73.08,38.6,64.0,1.927,40.4,17.1,57.6,22.8,24.1,21.4,34.7,0.63,259.6,993.5,312.6,0.0,109.0,Unhealthy for Sensitive Groups,Online
2025-04-14 09:00:00,FSD_003,DC Office,31.417,73.08,30.6,42.9,3.267,67.4,16.9,88.7,19.7,31.7,23.1,56.4,5.96,317.6,997.4,429.4,0.0,90.0,Moderate,Online
2025-04-14 11:00:00,FSD_003,DC Office,31.417,73.08,38.0,63.7,1.303,29.2,17.6,48.6,16.7,38.0,34.9,63.0,3.42,155.4,1004.5,591.8,0.0,107.0,Unhealthy for Sensitive Groups,Online
2025-04-14 13:00:00,FSD_003,DC Office,31.417,73.08,17.9,32.9,0.635,58.2,31.5,91.6,27.4,66.4,28.9,45.9,1.93,336.4,1011.2,661.1,0.0,63.0,Moderate,Online
